,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.268361581920904,0.25843262292330926,3.152542372881356,1.6779661016949152,0.36168572686957057,0.17421712274653448,0.3165467625899281,0.1864406779661017
1,0.2796610169491525,0.25278117537422096,3.0,1.5084745762711864,0.35428957761858254,0.18413026029125099,0.3076923076923077,0.2033898305084746
2,0.2768361581920904,0.26411733600512094,3.1016949152542375,1.6101694915254237,0.35399404077348967,0.16775599128540306,0.3194444444444445,0.2033898305084746
3,0.2598870056497175,0.3433626768273989,3.2203389830508473,1.7118644067796611,0.40009698850481606,0.24768171469820646,0.3783783783783784,0.2033898305084746
4,0.2627118644067797,0.34513838510409117,3.135593220338983,1.7118644067796611,0.3986610186366428,0.26160541283243094,0.3841059602649006,0.22033898305084745
5,0.2598870056497175,0.3466631355932204,3.0677966101694913,1.6779661016949152,0.3994353235593895,0.27569869723173873,0.39473684210526316,0.22033898305084745
6,0.2514124293785311,0.38529091089305184,3.1186440677966103,1.6779661016949152,0.4171181546956104,0.3096069676105974,0.4258064516129032,0.22033898305084745
7,0.2570621468926554,0.40898628469249937,3.0677966101694913,1.6440677966101696,0.4276925879889861,0.3642680990507077,0.4550898203592814,0.2542372881355932
8,0.2542372881355932,0.391594806224601,3.152542372881356,1.7457627118644068,0.4162905659159147,0.33791725691039187,0.44444444444444453,0.23728813559322035
9,0.2514124293785311,0.391594806224601,3.1186440677966103,1.694915254237288,0.4181878873444862,0.33230994152046783,0.4472049689440994,0.22033898305084745
10,0.2401129943502825,0.4290322580645161,3.152542372881356,1.7457627118644068,0.4471342406968659,0.4125998713929748,0.49704142011834324,0.22033898305084745
11,0.23728813559322035,0.43544473417354773,3.2203389830508473,1.7796610169491525,0.4667273752890893,0.4524154589371981,0.5172413793103449,0.2542372881355932
12,0.22033898305084745,0.48067201903062734,3.2203389830508473,1.7796610169491525,0.4976383587539501,0.5159781764890974,0.5714285714285714,0.23728813559322035
13,0.22033898305084745,0.46739185428788255,3.1864406779661016,1.7457627118644068,0.48684226510736894,0.47867266832784067,0.5517241379310345,0.22033898305084745
14,0.20903954802259886,0.49075500770416025,3.2033898305084745,1.7966101694915255,0.5195943990509555,0.5036709267743751,0.5697674418604651,0.22033898305084745
15,0.211864406779661,0.5061711101772736,3.152542372881356,1.728813559322034,0.5064573670996652,0.4994871794871794,0.576271186440678,0.2033898305084746
16,0.21468926553672316,0.514752040175769,3.169491525423729,1.6271186440677967,0.5042730734767026,0.49846033747673085,0.5777777777777778,0.2033898305084746
17,0.211864406779661,0.5307760927743087,3.152542372881356,1.6610169491525424,0.4960662702751959,0.5017772504488164,0.5856353591160222,0.2033898305084746
18,0.2062146892655367,0.5409677702643364,3.135593220338983,1.5932203389830508,0.5245905936233642,0.527863291473266,0.5966850828729282,0.22033898305084745
19,0.2033898305084746,0.5585129035005535,3.2033898305084745,1.6779661016949152,0.5266415673156449,0.5396668255733884,0.6129032258064517,0.22033898305084745
20,0.1977401129943503,0.5620694027642755,3.152542372881356,1.6101694915254237,0.542232898849773,0.5652753969490761,0.6236559139784946,0.22033898305084745
21,0.19491525423728814,0.5690251113979926,3.152542372881356,1.5932203389830508,0.5436007439676181,0.5642850292920419,0.6270270270270271,0.1864406779661017
22,0.1864406779661017,0.5889931156648819,3.0847457627118646,1.5084745762711864,0.5492648879336918,0.5545938244395467,0.6451612903225806,0.2033898305084746
23,0.17796610169491525,0.5752838571663649,3.0338983050847457,1.3728813559322033,0.5703713724723796,0.556271028165726,0.6519337016574586,0.2033898305084746
24,0.1807909604519774,0.5803862451108214,3.0847457627118646,1.4406779661016949,0.5703713724723796,0.556271028165726,0.6483516483516483,0.22033898305084745
25,0.1864406779661017,0.5682951146560319,3.1016949152542375,1.4745762711864407,0.5523143340444461,0.5435659002834431,0.6333333333333333,0.2033898305084746
26,0.192090395480226,0.553030303030303,3.0508474576271185,1.4576271186440677,0.5501583498896309,0.5400139877151371,0.6222222222222222,0.22033898305084745
27,0.1807909604519774,0.5855750171918612,3.0847457627118646,1.4745762711864407,0.5665995440183478,0.5756713808994122,0.6521739130434783,0.2033898305084746
28,0.1864406779661017,0.5883642722625775,3.016949152542373,1.3728813559322033,0.5569986128829759,0.5728488002542508,0.6489361702127661,0.2033898305084746
29,0.18361581920903955,0.5849890519828076,3.152542372881356,1.5084745762711864,0.5721550995739033,0.5786780964061276,0.6486486486486487,0.2033898305084746
30,0.18361581920903955,0.6023468057366363,3.0847457627118646,1.4915254237288136,0.5692020613921243,0.5875393566114738,0.656084656084656,0.1864406779661017
31,0.18361581920903955,0.595458906299968,3.0847457627118646,1.4915254237288136,0.5584149475961943,0.5771778045832552,0.6596858638743455,0.1864406779661017
32,0.1864406779661017,0.5921760783998715,3.0338983050847457,1.4576271186440677,0.5612971191121819,0.5765364706085877,0.6526315789473685,0.1864406779661017
33,0.1807909604519774,0.602697707342011,3.0508474576271185,1.4406779661016949,0.5792737605263234,0.5860943175598349,0.6595744680851063,0.1864406779661017
34,0.1807909604519774,0.602697707342011,3.0508474576271185,1.4067796610169492,0.5792737605263234,0.5860943175598349,0.6595744680851063,0.1864406779661017
35,0.1864406779661017,0.599239664185015,3.1016949152542375,1.5254237288135593,0.5615215474616103,0.5765978753047719,0.6526315789473685,0.1864406779661017
36,0.1864406779661017,0.602697707342011,3.0847457627118646,1.4915254237288136,0.564268800208863,0.5773641588296762,0.6526315789473685,0.1864406779661017
37,0.192090395480226,0.5900398566769999,3.0338983050847457,1.4067796610169492,0.5548416748389412,0.5697894622843913,0.6421052631578947,0.1864406779661017
38,0.20056497175141244,0.5935526753074111,3.0847457627118646,1.4406779661016949,0.5472856339243066,0.5600683479993825,0.6282722513089005,0.2033898305084746
39,0.1864406779661017,0.6020890815924319,3.0508474576271185,1.4067796610169492,0.572698796138859,0.584430951063811,0.6526315789473685,0.1864406779661017
40,0.17796610169491525,0.6054483155471856,3.0508474576271185,1.4406779661016949,0.5957197351025946,0.6024173282455906,0.6666666666666666,0.1864406779661017
41,0.17796610169491525,0.6120743274762868,3.016949152542373,1.3898305084745763,0.5957197351025946,0.6063639988589279,0.6666666666666666,0.1864406779661017
42,0.1751412429378531,0.612806888259706,3.0,1.4067796610169492,0.5942382536211132,0.604091454522489,0.6702127659574467,0.1864406779661017
43,0.17796610169491525,0.6198109959061865,3.0338983050847457,1.4067796610169492,0.586865568435928,0.5987927302582475,0.6666666666666666,0.1864406779661017
44,0.1751412429378531,0.6198109959061865,3.0,1.4067796610169492,0.5964141795470391,0.603642818441669,0.6702127659574467,0.1864406779661017
45,0.1751412429378531,0.6198109959061865,2.983050847457627,1.4067796610169492,0.5880229758433353,0.6001816191471364,0.6702127659574467,0.1864406779661017
46,0.17796610169491525,0.6198109959061865,3.0677966101694913,1.4915254237288136,0.5799433818262413,0.5956660198039508,0.6666666666666666,0.1864406779661017
47,0.17796610169491525,0.6198109959061865,3.0,1.4067796610169492,0.5799433818262413,0.5956660198039508,0.6666666666666666,0.1864406779661017
48,0.17796610169491525,0.6198109959061865,2.983050847457627,1.3728813559322033,0.5799433818262413,0.5956660198039508,0.6666666666666666,0.1864406779661017
49,0.17796610169491525,0.6198109959061865,2.9661016949152543,1.3728813559322033,0.5799433818262413,0.5956660198039508,0.6666666666666666,0.1864406779661017
50,0.17796610169491525,0.6198109959061865,2.9491525423728815,1.2881355932203389,0.5799433818262413,0.5956660198039508,0.6666666666666666,0.1864406779661017
51,0.1807909604519774,0.632242223808987,2.9491525423728815,1.3220338983050848,0.577449210899867,0.601868573289113,0.6666666666666667,0.1864406779661017
52,0.18361581920903955,0.6298742969310331,2.9322033898305087,1.305084745762712,0.5767547664554226,0.6006430830930346,0.6632124352331605,0.1864406779661017
53,0.18361581920903955,0.6128068882597059,2.9322033898305087,1.2881355932203389,0.5774905684359278,0.5939597364546655,0.6596858638743455,0.1864406779661017
54,0.1864406779661017,0.6128068882597059,2.9322033898305087,1.3389830508474576,0.5694109744188339,0.5894441371114799,0.65625,0.1864406779661017
55,0.18361581920903955,0.6161152079070304,2.9322033898305087,1.305084745762712,0.5748268564025125,0.5974901141229741,0.6632124352331605,0.1864406779661017
56,0.1807909604519774,0.6237034215704944,2.9152542372881354,1.2881355932203389,0.575521300846957,0.5987156043190526,0.6666666666666667,0.1864406779661017
57,0.1807909604519774,0.6237034215704944,2.9491525423728815,1.3389830508474576,0.575521300846957,0.5987156043190526,0.6666666666666667,0.1864406779661017
58,0.18361581920903955,0.6203466350384511,2.9661016949152543,1.3389830508474576,0.5701054188632784,0.5906696273075585,0.6596858638743455,0.1864406779661017
59,0.18361581920903955,0.6300564971751412,2.9661016949152543,1.3559322033898304,0.5715357657727121,0.5925347446796995,0.6632124352331605,0.1864406779661017
60,0.1751412429378531,0.6424394937458366,2.9491525423728815,1.3389830508474576,0.5871658101633498,0.6110894490565663,0.6804123711340206,0.1864406779661017
61,0.1694915254237288,0.6490082422285812,2.9322033898305087,1.3389830508474576,0.600173500056633,0.6248701930931501,0.6938775510204082,0.1864406779661017
62,0.1751412429378531,0.645347906896594,2.864406779661017,1.2542372881355932,0.5837114464852043,0.6162066821067079,0.686868686868687,0.1864406779661017
63,0.1694915254237288,0.645347906896594,2.8983050847457625,1.2881355932203389,0.5993364464852043,0.6237824396824654,0.6938775510204082,0.1864406779661017
64,0.1694915254237288,0.645347906896594,2.8813559322033897,1.2203389830508475,0.5993364464852043,0.6237824396824654,0.6938775510204082,0.1864406779661017
65,0.1694915254237288,0.6465733235077377,2.8813559322033897,1.2203389830508475,0.5915652824640404,0.6212187594013937,0.6938775510204082,0.1864406779661017
66,0.1694915254237288,0.6465733235077377,2.8983050847457625,1.271186440677966,0.5993364464852043,0.6237824396824654,0.6938775510204082,0.1864406779661017
67,0.1694915254237288,0.6465733235077377,2.864406779661017,1.2372881355932204,0.5993364464852043,0.6237824396824654,0.6938775510204082,0.1864406779661017
68,0.1694915254237288,0.6465733235077377,2.864406779661017,1.2203389830508475,0.5993364464852043,0.6237824396824654,0.6938775510204082,0.1864406779661017
69,0.1638418079096045,0.6490082422285812,2.8813559322033897,1.2881355932203389,0.6028086687074266,0.626758630158656,0.7010309278350516,0.1864406779661017
70,0.1694915254237288,0.6465733235077377,2.8813559322033897,1.2372881355932204,0.5869547309784887,0.6185915016017222,0.6938775510204082,0.1864406779661017
71,0.17796610169491525,0.6372109808606486,2.864406779661017,1.2203389830508475,0.5718802421434067,0.5977592770213718,0.676923076923077,0.1864406779661017
72,0.17231638418079095,0.6445355292148246,2.847457627118644,1.2203389830508475,0.5881526056085669,0.6129107921728869,0.6871794871794872,0.1864406779661017
73,0.17231638418079095,0.6395951035781544,2.847457627118644,1.2033898305084745,0.5863478347359994,0.5906885699506647,0.683937823834197,0.2033898305084746
74,0.1751412429378531,0.6345892418403362,2.847457627118644,1.2203389830508475,0.5787560268263948,0.5791445584066531,0.6770833333333334,0.2033898305084746
75,0.17231638418079095,0.6516736528764959,2.864406779661017,1.2542372881355932,0.5859014061645708,0.5859545942489471,0.683937823834197,0.2033898305084746
76,0.1694915254237288,0.6516736528764959,2.8983050847457625,1.2542372881355932,0.5930442633074279,0.5902556695177642,0.6875,0.2033898305084746
77,0.1694915254237288,0.6578487706744727,2.864406779661017,1.2033898305084745,0.5919172190928496,0.5920143275264222,0.6907216494845362,0.2033898305084746
78,0.16666666666666666,0.661148895846078,2.847457627118644,1.2033898305084745,0.5988707994892265,0.5993667328766029,0.6974358974358974,0.2033898305084746
79,0.1638418079096045,0.661148895846078,2.8135593220338984,1.152542372881356,0.6060136566320836,0.6036678081454201,0.7010309278350516,0.2033898305084746
80,0.16101694915254236,0.6635372248300905,2.864406779661017,1.2033898305084745,0.6060136566320836,0.6036678081454201,0.7046632124352332,0.2033898305084746
