,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.24060150375939848,0.763035894333535,5.2631578947368425,2.526315789473684,0.6415072416146531,0.6570843391119888,0.7866666666666666,0.15789473684210525
1,0.24060150375939848,0.7628748549529084,5.2631578947368425,2.3684210526315788,0.6621038666151449,0.7224660473508399,0.7894736842105263,0.2631578947368421
2,0.22556390977443608,0.7798311758861295,5.684210526315789,3.210526315789474,0.6832365649229236,0.7523224343500841,0.8051948051948051,0.21052631578947367
3,0.24060150375939848,0.7615448287000587,5.578947368421052,2.8421052631578947,0.6723852518965302,0.7271042662747732,0.7894736842105263,0.21052631578947367
4,0.24060150375939848,0.7615448287000587,5.368421052631579,2.6315789473684212,0.6723852518965302,0.7271042662747732,0.7894736842105263,0.21052631578947367
5,0.24812030075187969,0.7367157477025899,5.315789473684211,2.4210526315789473,0.676351774096135,0.7191251554385195,0.7785234899328859,0.3157894736842105
6,0.2556390977443609,0.734267051877905,5.315789473684211,2.6315789473684212,0.6634801288936627,0.7162632554337623,0.7763157894736842,0.2631578947368421
7,0.2556390977443609,0.734267051877905,5.631578947368421,3.210526315789474,0.6634801288936627,0.7162632554337623,0.7763157894736842,0.2631578947368421
8,0.2631578947368421,0.7441508420846114,5.421052631578948,2.8947368421052633,0.637557110113501,0.6833504010923365,0.7712418300653594,0.2631578947368421
9,0.2631578947368421,0.7441508420846114,5.578947368421052,3.1052631578947367,0.637557110113501,0.6833504010923365,0.7712418300653594,0.2631578947368421
10,0.2932330827067669,0.7103626678781867,5.421052631578948,2.6842105263157894,0.5997951227274535,0.6343213877776089,0.7450980392156862,0.42105263157894735
11,0.3007518796992481,0.7069782746701312,5.315789473684211,2.9473684210526314,0.5974141703465011,0.630353133809355,0.7402597402597403,0.47368421052631576
12,0.2857142857142857,0.7186347876490984,5.421052631578948,2.6842105263157894,0.6210705334765485,0.6376309437187438,0.7466666666666667,0.5263157894736842
13,0.2857142857142857,0.7186347876490984,5.2631578947368425,2.736842105263158,0.6210705334765485,0.6376309437187438,0.7466666666666667,0.5263157894736842
14,0.2932330827067669,0.7055529330385729,5.421052631578948,2.6315789473684212,0.6166845685642678,0.6276058810621022,0.738255033557047,0.5263157894736842
15,0.2932330827067669,0.7118378605320269,5.2631578947368425,2.473684210526316,0.6106538668098818,0.6323677858240071,0.7417218543046358,0.5263157894736842
16,0.2857142857142857,0.7186347876490984,5.2105263157894735,2.473684210526316,0.6210705334765485,0.6376309437187438,0.7466666666666667,0.5263157894736842
17,0.3007518796992481,0.704914181377429,5.2105263157894735,2.4210526315789473,0.60255201495803,0.6276058810621022,0.736842105263158,0.5263157894736842
18,0.2932330827067669,0.6989924389676234,5.315789473684211,2.6315789473684212,0.6171522556390976,0.6291210325772537,0.738255033557047,0.5789473684210527
19,0.2857142857142857,0.7055451433841685,5.368421052631579,2.6842105263157894,0.6275689223057643,0.6343841904719907,0.7432432432432431,0.5789473684210527
20,0.3007518796992481,0.6945550101123275,5.421052631578948,2.8947368421052633,0.6080819608545172,0.6246038106687275,0.7333333333333334,0.5789473684210527
21,0.2857142857142857,0.7186347876490984,5.2631578947368425,2.3157894736842106,0.6210705334765485,0.6376309437187438,0.7466666666666667,0.5263157894736842
22,0.2932330827067669,0.7011903362194245,5.421052631578948,2.8421052631578947,0.6184986275211839,0.6298669685634642,0.738255033557047,0.5789473684210527
23,0.2857142857142857,0.7055451433841685,5.473684210526316,2.789473684210526,0.6275689223057643,0.6343841904719907,0.7432432432432431,0.5789473684210527
24,0.2932330827067669,0.7011903362194245,5.315789473684211,2.4210526315789473,0.6184986275211839,0.6298669685634642,0.738255033557047,0.5789473684210527
25,0.2857142857142857,0.7121504270971286,5.315789473684211,2.473684210526316,0.6210705334765485,0.6376309437187438,0.7466666666666667,0.5789473684210527
26,0.2781954887218045,0.7295437632377354,5.473684210526316,2.736842105263158,0.6236630537382416,0.644773800861601,0.7549668874172186,0.5263157894736842
27,0.2781954887218045,0.7295437632377354,5.526315789473684,2.6315789473684212,0.6236630537382416,0.644773800861601,0.7549668874172186,0.5263157894736842
28,0.2631578947368421,0.7511271300959969,5.2631578947368425,2.526315789473684,0.6288909085901565,0.6574722135600137,0.7712418300653594,0.5263157894736842
29,0.2706766917293233,0.7381649652725059,5.315789473684211,2.6842105263157894,0.6262710347296813,0.6513672074550075,0.7631578947368421,0.5263157894736842
30,0.2781954887218045,0.7290919971119482,5.105263157894737,2.1052631578947367,0.6236630537382416,0.644773800861601,0.7549668874172186,0.5263157894736842
31,0.2781954887218045,0.7290919971119482,5.105263157894737,2.1052631578947367,0.6236630537382416,0.644773800861601,0.7549668874172186,0.5263157894736842
32,0.2706766917293233,0.7425527381206051,5.315789473684211,2.6842105263157894,0.6262710347296813,0.6513672074550075,0.7631578947368421,0.5263157894736842
33,0.2631578947368421,0.7470912733788183,5.105263157894737,2.0526315789473686,0.6326289625161804,0.6560255925481753,0.7682119205298014,0.47368421052631576
34,0.2631578947368421,0.7470912733788183,5.2105263157894735,2.526315789473684,0.6326289625161804,0.6560255925481753,0.7682119205298014,0.47368421052631576
35,0.2706766917293233,0.7296944060305323,5.368421052631579,2.263157894736842,0.6300209815247408,0.6494321859547687,0.7600000000000001,0.5263157894736842
36,0.2706766917293233,0.7339306571310488,5.421052631578948,2.789473684210526,0.6262710347296813,0.6513672074550075,0.7631578947368421,0.5789473684210527
37,0.2706766917293233,0.7339306571310488,5.2105263157894735,2.210526315789474,0.6262710347296813,0.6513672074550075,0.7631578947368421,0.5789473684210527
38,0.2706766917293233,0.7339306571310488,5.2105263157894735,2.1578947368421053,0.6262710347296813,0.6513672074550075,0.7631578947368421,0.5789473684210527
39,0.2706766917293233,0.7339306571310488,5.157894736842105,2.210526315789474,0.6262710347296813,0.6513672074550075,0.7631578947368421,0.5789473684210527
40,0.2706766917293233,0.7339306571310488,5.315789473684211,2.3157894736842106,0.6262710347296813,0.6513672074550075,0.7631578947368421,0.5789473684210527
41,0.2857142857142857,0.7163830133220426,5.315789473684211,2.3157894736842106,0.6135517364840671,0.6391262278227235,0.75,0.631578947368421
42,0.2932330827067669,0.7141174135232827,5.2105263157894735,2.3684210526315788,0.6031350698174007,0.6338630699279868,0.7450980392156862,0.631578947368421
43,0.2932330827067669,0.7162257690395979,5.368421052631579,2.6315789473684212,0.6077361829899423,0.6352249286811499,0.7450980392156862,0.5789473684210527
44,0.2781954887218045,0.7252591568762957,5.105263157894737,2.1052631578947367,0.6236630537382416,0.644773800861601,0.7549668874172186,0.5789473684210527
45,0.2781954887218045,0.7258416965623723,5.2631578947368425,2.263157894736842,0.6158543680630145,0.6461040495602708,0.7581699346405228,0.5263157894736842
46,0.2706766917293233,0.7303945111492282,5.315789473684211,2.3157894736842106,0.6222122958495138,0.6507624346534385,0.7631578947368421,0.47368421052631576
47,0.2556390977443609,0.7498762773321613,5.2105263157894735,2.4210526315789473,0.6343330854609049,0.6632480167042379,0.7763157894736842,0.42105263157894735
48,0.2631578947368421,0.7452490108092575,5.2631578947368425,2.3684210526315788,0.6237510748788944,0.6578058398334896,0.7712418300653594,0.42105263157894735
49,0.2631578947368421,0.7436428066039477,5.157894736842105,2.1578947368421053,0.6237510748788944,0.6578058398334896,0.7712418300653594,0.42105263157894735
50,0.24812030075187969,0.7626657687525902,5.2105263157894735,2.4210526315789473,0.6322825044629555,0.6731859049029956,0.7870967741935484,0.42105263157894735
