,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.13194444444444445,0.27694235588972427,1.6458333333333333,0.6041666666666666,0.4098961863589523,0.3852310675763851,0.41717791411042937,0.16666666666666666
1,0.13194444444444445,0.2758490566037736,1.6541666666666666,0.6125,0.41234652856993287,0.3769040560688282,0.41717791411042937,0.175
2,0.13194444444444445,0.28001858736059476,1.6583333333333334,0.6166666666666667,0.4126395226129269,0.37845459575084534,0.4207317073170732,0.175
3,0.12986111111111112,0.292526690391459,1.6166666666666667,0.5708333333333333,0.4214620807737204,0.39393873109799443,0.43504531722054385,0.175
4,0.13055555555555556,0.292526690391459,1.5958333333333334,0.55,0.4165009007606526,0.40342886565549024,0.4337349397590361,0.17083333333333334
5,0.13194444444444445,0.28527980535279807,1.6125,0.5666666666666667,0.40997431750993135,0.3943936573692772,0.42424242424242425,0.17083333333333334
6,0.13055555555555556,0.2916071428571429,1.5833333333333333,0.5375,0.4143779422645057,0.4063707663577703,0.43712574850299407,0.17083333333333334
7,0.13125,0.2926749703440095,1.6291666666666667,0.5833333333333334,0.40964346840503185,0.4061436747124323,0.43582089552238806,0.17083333333333334
8,0.12986111111111112,0.3010092272202999,1.6333333333333333,0.5875,0.4166230312240951,0.4181698695733371,0.4451038575667656,0.1625
9,0.12777777777777777,0.3135105204872647,1.6208333333333333,0.575,0.42707276667383054,0.4302085870567007,0.45882352941176463,0.1625
10,0.125,0.33744855967078186,1.6291666666666667,0.5833333333333334,0.4397202743948676,0.4528012709747262,0.4827586206896552,0.1625
11,0.125,0.33530020703933744,1.6208333333333333,0.5791666666666667,0.43941390267360236,0.4518532606517159,0.4827586206896552,0.16666666666666666
12,0.12361111111111112,0.35197238658777125,1.6083333333333334,0.5666666666666667,0.44676575452545414,0.46502205906641597,0.4971751412429378,0.16666666666666666
13,0.12777777777777777,0.326963906581741,1.6083333333333334,0.5625,0.428629348181601,0.4376757837459626,0.47126436781609193,0.17916666666666667
14,0.125,0.3425531914893617,1.5916666666666666,0.5458333333333333,0.44008715115984626,0.4500747142586683,0.4886363636363636,0.1875
15,0.12430555555555556,0.3467217217217217,1.5875,0.5416666666666666,0.44420290069226237,0.45230018513673603,0.4929178470254958,0.1875
16,0.12430555555555556,0.3425531914893617,1.5916666666666666,0.5458333333333333,0.44252221609491116,0.45082886207163964,0.4900284900284901,0.1875
17,0.12361111111111112,0.3425531914893617,1.5916666666666666,0.5458333333333333,0.44599528623464796,0.4527507839935616,0.4914285714285715,0.1875
18,0.12083333333333333,0.36339541547277937,1.5833333333333333,0.5375,0.45685763068032575,0.4770137664757042,0.5112359550561798,0.1875
19,0.11875,0.3842366757000903,1.5625,0.5166666666666667,0.46916261690197864,0.49447398801552067,0.5289256198347108,0.1875
20,0.11875,0.38006849315068486,1.5583333333333333,0.5166666666666667,0.4672011159273197,0.4921193541944167,0.5263157894736842,0.1875
21,0.11875,0.3811475409836066,1.5625,0.5208333333333334,0.46666714280562727,0.4936156576771378,0.5263157894736842,0.1875
22,0.12013888888888889,0.38006849315068486,1.5583333333333333,0.5166666666666667,0.4662015691492641,0.48838491217347,0.5234159779614325,0.1875
23,0.12083333333333333,0.37697974217311236,1.5375,0.49583333333333335,0.4604564238207855,0.48668471865920787,0.5193370165745858,0.1875
24,0.11944444444444445,0.3842366757000903,1.5375,0.49583333333333335,0.4657826346469964,0.4926900068247682,0.5274725274725275,0.1875
25,0.11944444444444445,0.3842366757000903,1.5416666666666667,0.5,0.4672217880861497,0.49172190047756353,0.5274725274725275,0.1875
26,0.12013888888888889,0.37697974217311236,1.5583333333333333,0.5166666666666667,0.46580422607648253,0.48532359624925087,0.5234159779614325,0.1875
27,0.11736111111111111,0.3936507936507937,1.5583333333333333,0.5166666666666667,0.4781870276763894,0.5021777693518406,0.5395095367847412,0.1875
28,0.11944444444444445,0.38948306595365423,1.5625,0.5125,0.4716666314059932,0.4957383150862993,0.532608695652174,0.1875
29,0.12013888888888889,0.38948306595365423,1.5333333333333334,0.48333333333333334,0.4697187336247621,0.49446400254438116,0.5311653116531166,0.1875
30,0.12013888888888889,0.38948306595365423,1.55,0.5,0.4697187336247621,0.49446400254438116,0.5311653116531166,0.1875
31,0.12013888888888889,0.38948306595365423,1.5541666666666667,0.5041666666666667,0.4697187336247621,0.49446400254438116,0.5311653116531166,0.1875
32,0.12152777777777778,0.38948306595365423,1.5208333333333333,0.4708333333333333,0.4645999812472377,0.4913453883249515,0.5283018867924529,0.1875
33,0.12152777777777778,0.3853153153153153,1.5333333333333334,0.48333333333333334,0.464023822837746,0.4882573802193378,0.5257452574525745,0.1875
34,0.12083333333333333,0.3811475409836066,1.5708333333333333,0.5208333333333334,0.4653566412538977,0.48583545620211616,0.5245901639344263,0.1875
35,0.12013888888888889,0.3936507936507937,1.5375,0.48333333333333334,0.4685084354785664,0.4944462226757859,0.5336927223719677,0.1875
36,0.11875,0.3936507936507937,1.4958333333333333,0.44583333333333336,0.4734801843774408,0.49710444408400734,0.5365853658536586,0.1875
37,0.11944444444444445,0.38948306595365423,1.5333333333333334,0.48333333333333334,0.4706285295311052,0.49044344635158105,0.532608695652174,0.19166666666666668
38,0.11875,0.39781849912739964,1.5125,0.4625,0.47630382910496155,0.49889165212657965,0.5390835579514826,0.19166666666666668
39,0.11944444444444445,0.3936507936507937,1.5166666666666666,0.4666666666666667,0.47354030678498765,0.49570846894339643,0.5351351351351351,0.19166666666666668
40,0.11666666666666667,0.4061538461538462,1.4916666666666667,0.44166666666666665,0.4854332749279558,0.5115025956797724,0.5483870967741936,0.19166666666666668
41,0.11805555555555555,0.39781849912739964,1.5125,0.4625,0.4794445029597267,0.5049047382517907,0.5405405405405406,0.1875
42,0.11944444444444445,0.39781849912739964,1.4916666666666667,0.44583333333333336,0.4754886982280599,0.503627373518836,0.5376344086021505,0.1875
43,0.12083333333333333,0.3936507936507937,1.5083333333333333,0.4583333333333333,0.4714129218538963,0.4979032161817755,0.532258064516129,0.1875
44,0.12013888888888889,0.3947229551451188,1.5,0.45,0.4703044634067284,0.5004190038588534,0.5336927223719677,0.1875
45,0.12222222222222222,0.38948306595365423,1.4833333333333334,0.43333333333333335,0.4664802642196258,0.49342435093289055,0.5268817204301075,0.1875
46,0.12152777777777778,0.3853153153153153,1.4916666666666667,0.44166666666666665,0.4669874816837754,0.4887596634204587,0.5257452574525745,0.19166666666666668
47,0.12083333333333333,0.3936507936507937,1.4916666666666667,0.44166666666666665,0.4693270532296288,0.49508667653828936,0.532258064516129,0.19166666666666668
48,0.12291666666666666,0.3936507936507937,1.4958333333333333,0.44583333333333336,0.46348651222467785,0.49410274542007565,0.528,0.1875
49,0.11875,0.4019861830742659,1.4708333333333334,0.42083333333333334,0.47433832507933155,0.506083164259856,0.5415549597855228,0.1875
50,0.11736111111111111,0.40620726495726495,1.475,0.42083333333333334,0.47789485149339433,0.5120660173485115,0.5493333333333333,0.1875
51,0.11875,0.400974025974026,1.4708333333333334,0.425,0.47149332863353816,0.504314640386069,0.5415549597855228,0.1875
52,0.11527777777777778,0.4134130982367758,1.4833333333333334,0.4375,0.48695492844429017,0.5184219264777329,0.5537634408602151,0.1875
53,0.11597222222222223,0.4134130982367758,1.4666666666666666,0.4166666666666667,0.48480031782193755,0.5170405450963516,0.552278820375335,0.1875
54,0.11736111111111111,0.40090909090909094,1.4875,0.4375,0.47725892999829184,0.5030054801530369,0.5420054200542005,0.1875
55,0.11666666666666667,0.4050771208226221,1.5041666666666667,0.4583333333333333,0.479796662576347,0.507965990035118,0.5459459459459459,0.1875
56,0.11527777777777778,0.4113924050632911,1.4916666666666667,0.44583333333333336,0.4880054982448599,0.5182820795355498,0.556149732620321,0.1875
57,0.11597222222222223,0.41347607052896723,1.4958333333333333,0.44583333333333336,0.4846099508909793,0.5168393639460859,0.5546666666666668,0.1875
58,0.11527777777777778,0.4145414572864322,1.4916666666666667,0.44583333333333336,0.49031595958757945,0.5158123171624601,0.5585106382978724,0.1875
59,0.11458333333333333,0.4187085406301824,1.5,0.45416666666666666,0.4945768215575625,0.5170821130003104,0.5623342175066314,0.1875
60,0.1125,0.43120974235104664,1.4875,0.4375,0.504603421926117,0.5302201101839751,0.5736842105263158,0.1875
61,0.1111111111111111,0.4395438388625592,1.4875,0.4375,0.5096947195174145,0.5392408405161807,0.581151832460733,0.1875
62,0.11180555555555556,0.4374900793650794,1.4875,0.4375,0.5055081404652441,0.5370548010167084,0.5796344647519582,0.1875
63,0.11041666666666666,0.44165683962264146,1.5,0.45,0.510517005713471,0.5479335953983776,0.5848563968668407,0.17916666666666667
64,0.1125,0.43435251798561153,1.4708333333333334,0.42083333333333334,0.5012727610784076,0.538644823537273,0.5759162303664922,0.17916666666666667
65,0.1111111111111111,0.4426862745098039,1.4625,0.4125,0.5072961773582341,0.5467286841384782,0.5833333333333333,0.17916666666666667
66,0.1111111111111111,0.4426862745098039,1.4541666666666666,0.4041666666666667,0.5093629994250563,0.5481121154709383,0.5833333333333333,0.17916666666666667
67,0.11180555555555556,0.4385193982581156,1.4583333333333333,0.4083333333333333,0.5051250202586809,0.5465413878614914,0.5796344647519582,0.175
68,0.10694444444444444,0.46978935698447893,1.4625,0.4125,0.526841841504962,0.581943975705839,0.6071428571428572,0.17083333333333334
69,0.10486111111111111,0.47812273057371096,1.4625,0.4125,0.5356534049722107,0.593730897547749,0.6157760814249365,0.1625
70,0.10347222222222222,0.49062278839348905,1.4666666666666666,0.4166666666666667,0.5411740342641167,0.606775691736611,0.6246851385390428,0.15416666666666667
71,0.10208333333333333,0.49478947368421056,1.4708333333333334,0.42083333333333334,0.5467521883795049,0.6153825109065261,0.6297229219143577,0.14583333333333334
72,0.10208333333333333,0.49583333333333335,1.4666666666666666,0.4166666666666667,0.5469609016520479,0.6155345468663357,0.6297229219143577,0.14166666666666666
73,0.10208333333333333,0.5,1.4833333333333334,0.43333333333333335,0.5462630000551619,0.6203452274860201,0.631578947368421,0.1375
74,0.10138888888888889,0.5041666666666667,1.4875,0.4375,0.5491932974820836,0.6240699749607675,0.635,0.12916666666666668
75,0.10277777777777777,0.5031228433402345,1.4833333333333334,0.43333333333333335,0.5399665511995027,0.6180559404033883,0.6318407960199005,0.12083333333333333
76,0.10138888888888889,0.5072895277207392,1.4833333333333334,0.43333333333333335,0.5466591233595722,0.6228200441125048,0.6368159203980098,0.1125
77,0.09861111111111111,0.5197895791583167,1.4833333333333334,0.43333333333333335,0.5569735518902356,0.636047557340018,0.6485148514851484,0.10833333333333334
78,0.09930555555555555,0.51875,1.4708333333333334,0.42083333333333334,0.5560767411823623,0.633968306999034,0.6469135802469136,0.1125
79,0.09930555555555555,0.5270833333333333,1.4708333333333334,0.425,0.5578535069025435,0.6402808458242217,0.6503667481662592,0.10833333333333334
80,0.1,0.5229166666666667,1.4875,0.44166666666666665,0.5550596688924706,0.6369273917665423,0.6470588235294119,0.1125
